date,EWJ,FEZ,SPY
2006-11-02 16:00:00,0.18139871289697584,0.15170946410690644,0.09242771869727348
2006-11-03 16:00:00,0.18012354899431307,0.15046134022508595,0.09172006062384441
2006-11-06 16:00:00,0.1791386080551998,0.15316161952806748,0.09359275520265602
2006-11-07 16:00:00,0.17788383384104225,0.15222098638889583,0.09296529713934945
2006-11-08 16:00:00,0.17703884147492585,0.1513970079993478,0.09231241902573963
2006-11-09 16:00:00,0.17784971191682883,0.15015092089973106,0.09204651531169435
2006-11-10 16:00:00,0.17648944735339162,0.14908088194392688,0.09132735514368132
2006-11-13 16:00:00,0.1751417993602179,0.14785385793437306,0.0907759676839309
2006-11-14 16:00:00,0.1812273479590837,0.14726812244425624,0.09092730729843494
2006-11-15 16:00:00,0.1799557118766576,0.14607443281965649,0.09038616274407976
2006-11-16 16:00:00,0.18026076562295693,0.14493440033655908,0.08972170273143049
2006-11-17 16:00:00,0.17900586935005017,0.14374619115747106,0.0890134545465183
2006-11-20 16:00:00,0.18484993682466255,0.14257621601516507,0.08828129591753776
2006-11-21 16:00:00,0.183433851597524,0.14163670528813496,0.0876074747327512
2006-11-22 16:00:00,0.18303541748214094,0.14119501711750215,0.08702536135211955
2006-11-24 13:00:00,0.18153540872136173,0.14015086720549194,0.08656372388325992
2006-11-27 16:00:00,0.18027672155364727,0.14227538344932605,0.09046036137879288
2006-11-28 16:00:00,0.18290232467596443,0.141841025457961,0.09006518255027109
2006-11-29 16:00:00,0.18499767290704794,0.1414021272069111,0.09141561416751676
2006-11-30 16:00:00,0.18449037684278888,0.14042868566505567,0.09067477314360158
2006-12-01 16:00:00,0.1829778394715131,0.1409765863679516,0.09011455004366999
2006-12-04 16:00:00,0.18409252114464542,0.14058958657966225,0.0912533359006211
2006-12-05 16:00:00,0.18257733059520437,0.14165725242116492,0.09084726038685485
2006-12-06 16:00:00,0.18144671214602748,0.14123167197695455,0.0901187785152469
2006-12-07 16:00:00,0.17995329817265482,0.14032215947264723,0.08969955331419363
2006-12-08 16:00:00,0.17868222066293923,0.13921942151698385,0.08900329243496806
2006-12-11 16:00:00,0.17735974743141517,0.13944058731425144,0.08839808656875878
2006-12-12 16:00:00,0.1759059033030872,0.13834463666832877,0.08768740377908195
2006-12-13 16:00:00,0.1746729652650176,0.1383009555196147,0.08702298333147958
2006-12-14 16:00:00,0.17442020307390155,0.13718104909818055,0.0878391243949319
2006-12-15 16:00:00,0.17300844116245853,0.13658395928567757,0.08715964522471674
2006-12-18 16:00:00,0.1723073849666333,0.13547868640262542,0.08667017256231002
2006-12-19 16:00:00,0.17104176832296167,0.13501171182835003,0.08609459758456309
2006-12-20 16:00:00,0.17025444956384742,0.134202726074241,0.0854128711975546
2006-12-21 16:00:00,0.16925099061554924,0.13320262325635612,0.08502325384545033
2006-12-22 16:00:00,0.1679136515577751,0.13329380246139041,0.08504452249691932
2006-12-26 16:00:00,0.1666309915066142,0.13232022308081465,0.08493023904072738
2006-12-27 16:00:00,0.16648892729136072,0.13523865729942203,0.08557011805036552
2006-12-28 16:00:00,0.16514333416013163,0.13424281568391183,0.08505714530469986
2006-12-29 16:00:00,0.16380908752600412,0.13319072022647202,0.08489899803966564
2007-01-03 16:00:00,0.16256127269995013,0.13274256134553392,0.08420623064531525
2007-01-04 16:00:00,0.16229504761717709,0.13165473936152067,0.08357297290472247
2007-01-05 16:00:00,0.16613893817955397,0.1352721277039689,0.0839070499290793
2007-01-08 16:00:00,0.16500062618057548,0.1341635684585916,0.08342677084353817
2007-01-09 16:00:00,0.16404898235974905,0.13315026910141703,0.08274212333938975
2007-01-10 16:00:00,0.16600988678307146,0.1335766638375601,0.08215318308616848
2007-01-11 16:00:00,0.1648757829492402,0.1340250473655002,0.08243114866631353
2007-01-12 16:00:00,0.1663851974471428,0.13374303158844056,0.0823620774394024
2007-01-16 16:00:00,0.1650409672172157,0.1327470322741354,0.08168864225242894
2007-01-17 16:00:00,0.1636825822472926,0.13220793046525028,0.0810263905172844
2007-01-18 16:00:00,0.16233537759070396,0.13127874514280077,0.08066098619081025
2007-01-19 16:00:00,0.1619245538412784,0.13260583756023117,0.0802897362698588
2007-01-22 16:00:00,0.16075053926930388,0.1329633899890706,0.0802844516704189
2007-01-23 16:00:00,0.16007052501295876,0.13283194953004654,0.07999683525982856
2007-01-24 16:00:00,0.1620932532036262,0.13243652227625177,0.08103935890190692
2007-01-25 16:00:00,0.16652068905284245,0.13431856314460447,0.08333761720354417
2007-01-26 16:00:00,0.16524933948486975,0.13338844822580032,0.08268326605833247
2007-01-29 16:00:00,0.16419351248177924,0.13238212484433398,0.08206861407056895
2007-01-30 16:00:00,0.1629968873971145,0.1329259951596993,0.08219512629582944
2007-01-31 16:00:00,0.1618782443322684,0.13234050187800686,0.08287799948338652
2007-02-01 16:00:00,0.16384040781177525,0.13182342623179036,0.08289473599596175
2007-02-02 16:00:00,0.16297888567425015,0.13088929619723003,0.08227062507444208
2007-02-05 16:00:00,0.1630105850649371,0.13019727655645028,0.08160326970845992
2007-02-06 16:00:00,0.1636835499950797,0.12978229361172886,0.08094149931863309
2007-02-07 16:00:00,0.16255496148809798,0.1292579783643042,0.08034596921416057
2007-02-08 16:00:00,0.16366652402171292,0.1281941085990378,0.0797123983542647
2007-02-09 16:00:00,0.16262795890819973,0.1280750785913277,0.08019528857245536
2007-02-12 16:00:00,0.16131455355420973,0.12764516493923625,0.07984807619395774
2007-02-13 16:00:00,0.16597628405064505,0.13069075350076437,0.0806834179618017
2007-02-14 16:00:00,0.1679804656969744,0.13117974683829053,0.08158244154245554
2007-02-15 16:00:00,0.16740990645353865,0.13010819185511466,0.08095440697787579
2007-02-16 16:00:00,0.16605434709375896,0.12907888610418816,0.08031531900208079
2007-02-20 16:00:00,0.16482860826024412,0.12805851878796537,0.07986952670846259
2007-02-21 16:00:00,0.1634719711303891,0.1274126470379764,0.07926600983213548
2007-02-22 16:00:00,0.16240896646276204,0.1265549137735924,0.07861804767829779
2007-02-23 16:00:00,0.1621959284604031,0.12558948852891463,0.0782456661516142
2007-02-26 16:00:00,0.1609514000350435,0.12486134275858739,0.07762999685553823
2007-02-27 16:00:00,0.16604931883863627,0.15689441761589243,0.1060456556950286
2007-02-28 16:00:00,0.16477460124667143,0.15630795720656493,0.10603595186511934
2007-03-01 16:00:00,0.16347082984341357,0.1578630920995158,0.10527747253723606
2007-03-02 16:00:00,0.16636801541994978,0.15884339615441054,0.10697392360262249
2007-03-05 16:00:00,0.16672715698280055,0.16170669388122788,0.10775777297765499
2007-03-06 16:00:00,0.17230999693652846,0.17004540277437208,0.11131717411067353
2007-03-07 16:00:00,0.17103348483490913,0.1686673137387855,0.11051157765036491
2007-03-08 16:00:00,0.17191120290290507,0.16856667768620404,0.11072647289215841
2007-03-09 16:00:00,0.1706354286734179,0.16730482289525594,0.10982122301841457
2007-03-12 16:00:00,0.16979489935637054,0.16600131851002442,0.10906310600301077
2007-03-13 16:00:00,0.17273193934664705,0.1732108395171816,0.11575488629713611
2007-03-14 16:00:00,0.17227406183122948,0.17189814213470064,0.1157224393603423
2007-03-15 16:00:00,0.17122938953631522,0.17078180609899227,0.11494173449112596
2007-03-16 16:00:00,0.1701044817074465,0.16966089354284494,0.11426774821275648
2007-03-19 16:00:00,0.1704023016851456,0.17126881446371423,0.11570515859181248
2007-03-20 16:00:00,0.17029030440827586,0.1707508106261225,0.11542939537584203
2007-03-21 16:00:00,0.17051216818433132,0.17524172314055603,0.11959766415753703
2007-03-22 16:00:00,0.16913078718449912,0.1737993799040173,0.11861364357569804
2007-03-23 16:00:00,0.16774430958487016,0.17265423488889295,0.11766824275832195
2007-03-26 16:00:00,0.16656542545469896,0.17125232140918834,0.11670672546542397
2007-03-27 16:00:00,0.16533675950509763,0.16993159432804614,0.11641450236699342
2007-03-28 16:00:00,0.16494891062549563,0.16952978692029028,0.11665264630573845
2007-03-29 16:00:00,0.16387969433295296,0.17006678977816386,0.11599193940581662
2007-03-30 16:00:00,0.1635204364228283,0.16875631022072513,0.11506605633724995
2007-04-02 16:00:00,0.16265916202655845,0.16759631921090262,0.11423536872314832
2007-04-03 16:00:00,0.16234773614941167,0.16768807117626888,0.1149484003650799
2007-04-04 16:00:00,0.16173611795250967,0.16670513096315143,0.11401714280359602
2007-04-05 16:00:00,0.16055323918810566,0.1663743009234357,0.113290641914701
2007-04-09 16:00:00,0.1592317908794651,0.16517247063014576,0.11237550076871385
2007-04-10 16:00:00,0.15797583432518628,0.16510526478041676,0.11157882308436648
2007-04-11 16:00:00,0.15706505212542235,0.16406403042481002,0.11149495134423891
2007-04-12 16:00:00,0.1557970928610779,0.16342281614950335,0.111322524305824
2007-04-13 16:00:00,0.15513640718238675,0.16318251498024264,0.11064748786558185
2007-04-16 16:00:00,0.15547448483077247,0.16404019556934088,0.11177882036501155
2007-04-17 16:00:00,0.15441754501149216,0.16270308445422205,0.11093152378719101
2007-04-18 16:00:00,0.15324711319373863,0.1613730510940279,0.11002404675481488
2007-04-19 16:00:00,0.15221483932762717,0.16019199248198926,0.109131071719767
2007-04-20 16:00:00,0.15160696247605984,0.16241858404062096,0.11004823874683203
2007-04-23 16:00:00,0.15265235582459152,0.16215570267470744,0.10924759921618481
2007-04-24 16:00:00,0.151422034783224,0.1608574018012438,0.10835398781510451
2007-04-25 16:00:00,0.1505973191340093,0.16152042639321412,0.10921634717490665
2007-04-26 16:00:00,0.1508265101837119,0.1605538619089945,0.10832161483693863
2007-04-27 16:00:00,0.14982566135035277,0.1592327691704358,0.10743014990445607
2007-04-30 16:00:00,0.14926979927762046,0.1579745690265363,0.10772835447374739
2007-05-01 16:00:00,0.1482897670557001,0.15673655469346826,0.10696866674853314
2007-05-02 16:00:00,0.14790145730767665,0.1558244087453073,0.10698380339877468
2007-05-03 16:00:00,0.1467113776730501,0.1545863678677501,0.10645886633020568
2007-05-04 16:00:00,0.14567490725156662,0.15443526031165497,0.10570769325350138
2007-05-07 16:00:00,0.144913471164115,0.1531820828672787,0.10492106155519762
2007-05-08 16:00:00,0.14396561015809758,0.15273161861193027,0.10406455524646775
2007-05-09 16:00:00,0.14525353208629443,0.15154796194936504,0.10344555464541874
2007-05-10 16:00:00,0.1491969484586242,0.15719652980054624,0.10622221695946905
2007-05-11 16:00:00,0.15014028243826766,0.16228180747526422,0.10725660027938817
2007-05-14 16:00:00,0.14943362237153837,0.16128373838974178,0.10643151473628985
2007-05-15 16:00:00,0.1487418927350866,0.16052727749060378,0.10558046881305796
2007-05-16 16:00:00,0.14776122838297526,0.1592414851765752,0.10602296973478327
2007-05-17 16:00:00,0.1487191210483484,0.15825104051069364,0.1051750335518557
2007-05-18 16:00:00,0.147501961290362,0.1608157498883973,0.10525702734630357
2007-05-21 16:00:00,0.14631574402708536,0.1603164407888883,0.10443187674431867
2007-05-22 16:00:00,0.14647515480983953,0.15900571266718236,0.10358268777498428
2007-05-23 16:00:00,0.14527642491261575,0.1579355632789458,0.10277192302017907
2007-05-24 16:00:00,0.1446380922342115,0.15910377558918062,0.10355119439080314
2007-05-25 16:00:00,0.1435107310337644,0.159699972101404,0.10333417936603131
2007-05-29 16:00:00,0.1439175146581857,0.1583869463122329,0.10252596951390198
2007-05-30 16:00:00,0.14276070855668135,0.15737956634665262,0.10313337296702406
2007-05-31 16:00:00,0.1431448325588171,0.15646654188453515,0.10228486759369011
2007-06-01 16:00:00,0.14240165120022888,0.15568297397723393,0.10176468149981747
2007-06-04 16:00:00,0.141290502886163,0.1545269123775603,0.10099476652751538
2007-06-05 16:00:00,0.1401547708022654,0.15381038199839125,0.10071676707575282
2007-06-06 16:00:00,0.13933731366958554,0.1568436863672795,0.10145265602526021
2007-06-07 16:00:00,0.13888613161681845,0.16334565551940083,0.10707265470584347
2007-06-08 16:00:00,0.1391263377830876,0.1646035561141009,0.10865317412722804
2007-06-11 16:00:00,0.13800902893406652,0.16325017203010825,0.10781138940588254
2007-06-12 16:00:00,0.1402305539927499,0.16635110257101363,0.10914314986717039
2007-06-13 16:00:00,0.13933255958145,0.16840075092755794,0.11258604977198775
2007-06-14 16:00:00,0.1382142052687256,0.16920056274295853,0.11212122120967415
2007-06-15 16:00:00,0.137938736829267,0.17103499155594137,0.11197674516969247
2007-06-18 16:00:00,0.13683163364450654,0.16966050457036502,0.11107067407569723
2007-06-19 16:00:00,0.13571255889935444,0.16839762283508225,0.11022865982332486
2007-06-20 16:00:00,0.13580353764867792,0.16929853228247932,0.11308258785921188
2007-06-21 16:00:00,0.13541426001300388,0.16839783019026272,0.11289362913737318
2007-06-22 16:00:00,0.13715938891437313,0.16852778521001804,0.1143570499524234
2007-06-25 16:00:00,0.13614776362342942,0.16716877621735668,0.11373561386962511
2007-06-26 16:00:00,0.1350940290394946,0.16602964861889274,0.1130378118215201
2007-06-27 16:00:00,0.13404920771701873,0.16509865682880315,0.11390910594806612
2007-06-28 16:00:00,0.13321499542114848,0.16386747920074463,0.11298971570695152
2007-06-29 16:00:00,0.13359835960803657,0.16288107889470413,0.11220339672035753
2007-07-02 16:00:00,0.1386025382305726,0.16430965198491987,0.11398050661268773
2007-07-03 13:00:00,0.13752365207552789,0.16322317755101381,0.11329972200255564
2007-07-05 16:00:00,0.13656566380930538,0.162164244360262,0.11237004850135644
2007-07-06 16:00:00,0.13614557297491536,0.16168731645421944,0.11166902498093143
2007-07-09 16:00:00,0.13520431101898667,0.1603619653358521,0.11076140113014947
2007-07-10 16:00:00,0.13409149941194318,0.1625595382130657,0.11363312971772807
2007-07-11 16:00:00,0.13301679141634826,0.16282573892739677,0.11342206113338299
2007-07-12 16:00:00,0.13238933870917777,0.16858541892218262,0.11904206947892906
2007-07-13 16:00:00,0.1314159691251558,0.167349598352403,0.1181569280255261
2007-07-16 16:00:00,0.1303416220811249,0.1659725301719802,0.11721673149844013
2007-07-17 16:00:00,0.12973739603102702,0.16476173715113163,0.11625315315904841
2007-07-18 16:00:00,0.1289374745937423,0.1640065435755873,0.11535076753561985
2007-07-19 16:00:00,0.12824600685519405,0.16321320894076996,0.11470083679111348
2007-07-20 16:00:00,0.12755868881672872,0.16580157160833223,0.11641776128020223
2007-07-23 16:00:00,0.12688255438314627,0.16508515865110848,0.115864375092438
2007-07-24 16:00:00,0.1259598808649279,0.16958569837831147,0.12128048425937263
2007-07-25 16:00:00,0.12492315639666282,0.16836854617748376,0.12058035787613937
2007-07-26 16:00:00,0.12793828428039775,0.17979945697409164,0.12703655224138305
2007-07-27 16:00:00,0.1288738833341492,0.1801396115265144,0.13058773049319428
2007-07-30 16:00:00,0.1316035229358012,0.18308901549229398,0.13063936019337877
2007-07-31 16:00:00,0.13079178960722723,0.18178978423682018,0.13213660613613978
2007-08-01 16:00:00,0.13081340882882717,0.18055816207083122,0.1321723304831887
2007-08-02 16:00:00,0.1302340776587825,0.17946100862313305,0.13141310491108238
2007-08-03 16:00:00,0.1340139972080469,0.1828226138644679,0.1412174994984399
2007-08-06 16:00:00,0.1403551389767919,0.1864315176453667,0.14816589528912907
2007-08-07 16:00:00,0.1392290374841705,0.18508259106707886,0.14749775297146595
2007-08-08 16:00:00,0.13834767435976963,0.1861488233392158,0.14932896869714876
2007-08-09 16:00:00,0.13983408328409017,0.19723756364138598,0.15838688924271
2007-08-10 16:00:00,0.14224793920583906,0.19591591427620578,0.1571033339939623
2007-08-13 16:00:00,0.14114524187890792,0.19453636853840883,0.155810843726055
2007-08-14 16:00:00,0.1404686719848303,0.19500447393244047,0.1591975548667214
2007-08-15 16:00:00,0.14299942290626266,0.2004767490566723,0.16011594862418527
2007-08-16 16:00:00,0.14232258171294765,0.1990075096828539,0.15924882660818654
2007-08-17 16:00:00,0.14226624300617235,0.20230919800640512,0.16373068300915072
2007-08-20 16:00:00,0.14204979273555576,0.20069845143551165,0.1623831431735201
2007-08-21 16:00:00,0.14319013940402744,0.19940115842419695,0.16107111747458977
2007-08-22 16:00:00,0.1435312862958006,0.2032913266752016,0.1615349504416614
2007-08-23 16:00:00,0.1434429474270145,0.20171884047872837,0.1602102773956299
2007-08-24 16:00:00,0.14286799387575191,0.20539895559427251,0.16041418907701768
2007-08-27 16:00:00,0.1433534614550129,0.2049936714054151,0.1600007293978738
2007-08-28 16:00:00,0.14434274318010148,0.20975970652980477,0.16500612924170283
2007-08-29 16:00:00,0.14562779551683988,0.21597274322398882,0.16927861884110645
2007-08-30 16:00:00,0.1446149274136928,0.21454591624908964,0.1680645203494537
2007-08-31 16:00:00,0.14770414988053474,0.21523724921533707,0.16768909342792787
2007-09-04 16:00:00,0.14651698604845045,0.21398645958611207,0.1680094857871269
2007-09-05 16:00:00,0.1520832250849799,0.21505757353092528,0.1681359280062762
2007-09-06 16:00:00,0.15083149001206936,0.21352949640681232,0.16703864231688947
2007-09-07 16:00:00,0.14994854404978075,0.2136935464011696,0.16895313067212625
2007-09-10 16:00:00,0.14945689072845625,0.21196422893318684,0.16762565023030812
2007-09-11 16:00:00,0.14931411644715575,0.21188069678223287,0.16888734572315803
2007-09-12 16:00:00,0.14820437988834403,0.21033206892656994,0.16749730277861682
2007-09-13 16:00:00,0.1477379751974536,0.20881116061718563,0.16689775668084295
2007-09-14 16:00:00,0.14679856664708393,0.20725833914449934,0.16553220383322886
2007-09-17 16:00:00,0.146355379165558,0.20643549522525,0.16453242236364274
2007-09-18 16:00:00,0.1468971387502022,0.2226576536991756,0.1733315001658008
2007-09-19 16:00:00,0.1476232466522121,0.2213182699120026,0.17239102817307117
2007-09-20 16:00:00,0.14677025217179518,0.21970927741511784,0.17150574598368526
2007-09-21 16:00:00,0.1456824611587387,0.21823467301105523,0.1703165076240485
2007-09-24 16:00:00,0.14451352012700405,0.21671406168608928,0.16918788787202046
2007-09-25 16:00:00,0.14393576586784862,0.21493682063316974,0.1677997126719965
2007-09-26 16:00:00,0.1444287140174808,0.213416972501875,0.16670601851719047
2007-09-27 16:00:00,0.1509965164049063,0.2125288794099959,0.1655086722959123
2007-09-28 16:00:00,0.1499939979278129,0.21081048560136154,0.1642652348884289
2007-10-01 16:00:00,0.15172029754978575,0.21083230233755448,0.16518937971492142
2007-10-02 16:00:00,0.1504715495855749,0.20938509761985827,0.16383405040517532
2007-10-03 16:00:00,0.14933808446411445,0.20827027799101,0.16269702640746372
2007-10-04 16:00:00,0.14811559491749596,0.2066931755819627,0.16142805450174327
2007-10-05 16:00:00,0.14881941735627935,0.20553987408683486,0.1612212014803881
2007-10-08 16:00:00,0.14801071517341097,0.20510325176558047,0.1599839228550435
2007-10-09 16:00:00,0.1467991185697024,0.2044248043647828,0.15945659808067555
2007-10-10 16:00:00,0.14654748287364247,0.2027860317938189,0.15821725890507468
2007-10-11 16:00:00,0.14551090064697017,0.20140228273052396,0.15716485995762589
2007-10-12 16:00:00,0.14434041285909086,0.19979581299508656,0.156147856364946
2007-10-15 16:00:00,0.14559544435582106,0.19850992229504116,0.1556890165949503
2007-10-16 16:00:00,0.14901910282472294,0.19751600635473904,0.15503334445252914
2007-10-17 16:00:00,0.14785593275763642,0.19741747622888822,0.15379573017359754
2007-10-18 16:00:00,0.1468155134974861,0.1961001309112733,0.1525550698580444
2007-10-19 16:00:00,0.1510446453201446,0.19696505278368806,0.1596231108571624
2007-10-22 16:00:00,0.1502581663819807,0.195801050052482,0.1585394045153327
2007-10-23 16:00:00,0.14927691651047315,0.19600183906628657,0.15827115979926182
2007-10-24 16:00:00,0.14839518322741066,0.19450771449345708,0.15705078251535912
2007-10-25 16:00:00,0.14789222663393353,0.19367501439202708,0.15579141189783197
2007-10-26 16:00:00,0.15355847368471542,0.1946103533207343,0.15713565589031214
2007-10-29 16:00:00,0.15401413372083833,0.1936347135345603,0.15601251681639913
2007-10-30 16:00:00,0.152911050559649,0.1922582940812437,0.1552250204930068
2007-10-31 16:00:00,0.15207938010102645,0.19269987361013718,0.1556520922595102
2007-11-01 16:00:00,0.15320641540099775,0.19894557352253547,0.16310399707617357
2007-11-02 16:00:00,0.15195220604007265,0.19885019454930192,0.16182270835602125
2007-11-05 16:00:00,0.15427537115319706,0.1979556944980642,0.160967172053543
2007-11-06 16:00:00,0.15417686811600792,0.1984253443823269,0.161699762020471
2007-11-07 16:00:00,0.15855071480448465,0.19915554939521488,0.17127383412773328
2007-11-08 16:00:00,0.15900936932392612,0.19857651276338026,0.16986615864068072
2007-11-09 16:00:00,0.16050417417876803,0.20237956275000524,0.17134625351488886
2007-11-12 16:00:00,0.15919034536773913,0.2030173785964842,0.170862563877543
2007-11-13 16:00:00,0.1620226439612398,0.21046007438413195,0.17952787451935986
2007-11-14 16:00:00,0.16071673586319452,0.20946731975357116,0.17867679524852031
2007-11-15 16:00:00,0.16023207413754478,0.20980622963591058,0.17882967123212123
2007-11-16 16:00:00,0.1590901580026271,0.20980254471196683,0.17761248401556892
2007-11-19 16:00:00,0.16186541398124432,0.21259514066264934,0.17950033202473495
2007-11-20 16:00:00,0.1661714178288548,0.21543423341810264,0.1782533879541152
2007-11-21 16:00:00,0.16725351162739951,0.2147221633304853,0.17996728639444665
2007-11-23 13:00:00,0.1701877896892927,0.216238809795728,0.18168965622730412
2007-11-26 16:00:00,0.16884658069870392,0.21971274678013825,0.1863156810298469
2007-11-27 16:00:00,0.17093317198742541,0.2201243827946775,0.1876644296317763
2007-11-28 16:00:00,0.17094745121771487,0.2272325547369871,0.19531799010406475
2007-11-29 16:00:00,0.1700424869163399,0.22668559340001337,0.19371045646446283
2007-11-30 16:00:00,0.16874147985292495,0.22487023740570883,0.1928168350389463
2007-12-03 16:00:00,0.16735888098949145,0.22303380772669712,0.19162639108315946
2007-12-04 16:00:00,0.1670404195379188,0.22119901610748294,0.19055770233229716
2007-12-05 16:00:00,0.16962835351130603,0.22022972000823884,0.19168560300615153
2007-12-06 16:00:00,0.1699853155005712,0.2193989786603014,0.19257419219530766
2007-12-07 16:00:00,0.1690668271870667,0.21768206247318744,0.19105056594443537
2007-12-10 16:00:00,0.16777207201225197,0.21696061831195695,0.19026241891778736
2007-12-11 16:00:00,0.1740706211917793,0.22254375414962552,0.19538098975162854
2007-12-12 16:00:00,0.17352101550718319,0.22579287754325933,0.19415674319498646
2007-12-13 16:00:00,0.17678235573590811,0.22685761731167717,0.19257265706924628
2007-12-14 16:00:00,0.18450992361313484,0.23025697388477787,0.1931560186057568
2007-12-17 16:00:00,0.19053655749231113,0.2317513932032266,0.19376965656934864
2007-12-18 16:00:00,0.19127135788673738,0.2308742921138759,0.19246188711396642
2007-12-19 16:00:00,0.18992056752345388,0.22900224456785165,0.1908961829163465
2007-12-20 16:00:00,0.1883826585055492,0.22713650986108083,0.18975052015673616
2007-12-21 16:00:00,0.1901591148244496,0.22817478078554707,0.1912271724855626
2007-12-24 13:00:00,0.1887033165352357,0.22646847331880784,0.1904265088917328
2007-12-26 16:00:00,0.187777788228376,0.22498075627066158,0.1888596265792183
2007-12-27 16:00:00,0.18895682689646712,0.22314049251667076,0.18919169325390214
2007-12-28 16:00:00,0.18803889281051478,0.22356241854524256,0.18763473583796325
2007-12-31 16:00:00,0.18649753956526283,0.2247790492355126,0.1867289317504218
2008-01-02 16:00:00,0.1849625542889122,0.2229575373951813,0.18698325913755967
2008-01-03 16:00:00,0.18360096220469777,0.22122773080738375,0.18544960607117814
2008-01-04 16:00:00,0.1902433871924989,0.2229360074116496,0.19051117818788313
2008-01-07 16:00:00,0.18891352487595175,0.2215153937268106,0.1890977110551527
2008-01-08 16:00:00,0.18741864172763079,0.22027961977118324,0.19136746141897124
2008-01-09 16:00:00,0.19109552619099218,0.2185877022944214,0.1919719410889505
2008-01-10 16:00:00,0.19028843969407153,0.21697109488705496,0.1909605711856825
2008-01-11 16:00:00,0.19183120274206236,0.2170272855294371,0.19108063662403438
2008-01-14 16:00:00,0.19194649854804263,0.21833028823647685,0.1906412341129998
2008-01-15 16:00:00,0.2004668729704985,0.22481635016793605,0.19568263313724063
2008-01-16 16:00:00,0.20170947654050606,0.22709652191521837,0.19443865069213662
2008-01-17 16:00:00,0.20178046879388015,0.2289822106243304,0.20135721949668914
2008-01-18 16:00:00,0.20757023076226708,0.22734193956045076,0.20001877231833648
2008-01-22 16:00:00,0.2207423140492933,0.25079303277157666,0.1996502064400125
2008-01-23 16:00:00,0.2189320151010175,0.2543922217865369,0.20207322706163885
2008-01-24 16:00:00,0.22153637470950874,0.2688138825707636,0.201490607898505
2008-01-25 16:00:00,0.22270996407257918,0.2733780332679436,0.2021109617457683
2008-01-28 16:00:00,0.22204690708963934,0.27631320432396395,0.20361326612196823
2008-01-29 16:00:00,0.2240237898829966,0.2740511038490333,0.2022513759903735
2008-01-30 16:00:00,0.2223903204425342,0.2718256018451437,0.20085906960396419
2008-01-31 16:00:00,0.22269608640039334,0.2699301081085509,0.20161587052112442
2008-02-01 16:00:00,0.2215592791509699,0.27038016131519843,0.20215376287301876
2008-02-04 16:00:00,0.21994056401065665,0.2698748917688183,0.20157039214744604
2008-02-05 16:00:00,0.22955340587531192,0.2883178004416987,0.2097006321817596
2008-02-06 16:00:00,0.2288288749378716,0.2862597429755813,0.20852937244470637
2008-02-07 16:00:00,0.22724491724615717,0.2841819976407718,0.20744916526397006
2008-02-08 16:00:00,0.23115072908676285,0.28207763925829266,0.20598594719940325
2008-02-11 16:00:00,0.2303102942660694,0.2798080555131022,0.204646341136797
2008-02-12 16:00:00,0.2301957372265697,0.2817040854930385,0.20354010932900807
2008-02-13 16:00:00,0.2287881401643912,0.28091757532657347,0.2036579713100257
2008-02-14 16:00:00,0.2277884291485351,0.2793488374143617,0.20355694545179578
2008-02-15 16:00:00,0.2272715142594493,0.277150608453974,0.20188357190466033
2008-02-19 16:00:00,0.2262520486529721,0.2760179680399205,0.20022285521719302
2008-02-20 16:00:00,0.2283004023454871,0.27374642775685737,0.19923922269506383
2008-02-21 16:00:00,0.22690925432986692,0.27159465340427624,0.19909288953668022
2008-02-22 16:00:00,0.2256387736322063,0.2698796587720517,0.19823105880650804
2008-02-25 16:00:00,0.22837334412214874,0.26897525998721844,0.19818573346366122
2008-02-26 16:00:00,0.227297583622986,0.2693896238311926,0.19715649055070114
2008-02-27 16:00:00,0.2257794607949556,0.26755553080753935,0.19556296913514362
2008-02-28 16:00:00,0.22502026614184073,0.2659714903724263,0.1946523816085532
2008-02-29 16:00:00,0.22429545437457357,0.27216955182680125,0.20090702742648167
2008-03-03 16:00:00,0.22245528413519208,0.27008853301806307,0.19926488663454064
2008-03-04 16:00:00,0.22559156074766012,0.26952864150631384,0.19775453821057296
2008-03-05 16:00:00,0.22412949414109715,0.2690692642961409,0.19648923684159894
2008-03-06 16:00:00,0.22316606247059306,0.2690054994404363,0.19972974926416479
2008-03-07 16:00:00,0.22335488730570172,0.26787035707232676,0.1988351697895386
2008-03-10 16:00:00,0.22167810285608905,0.2657188221101034,0.1993180038267731
2008-03-11 16:00:00,0.22914180607414325,0.2714561152950325,0.2103853080768128
2008-03-12 16:00:00,0.22730954709355186,0.26924714985543313,0.20931147274015205
2008-03-13 16:00:00,0.22553537631407264,0.2673975469336499,0.2078033384352365
2008-03-14 16:00:00,0.23225735583843068,0.26904700042799523,0.21012840955644632
2008-03-17 16:00:00,0.23110178134612214,0.26759622466831784,0.20949327747491936
2008-03-18 16:00:00,0.23827189141339816,0.2717795678136242,0.2249148142942134
2008-03-19 16:00:00,0.24592286810524777,0.278895298633927,0.2275824816863792
2008-03-20 16:00:00,0.24928562112949462,0.2770262233812254,0.23059056575497897
2008-03-24 16:00:00,0.2519639754968327,0.27749416507142427,0.23081639613344812
2008-03-25 16:00:00,0.25079412482507996,0.2780600306959278,0.22895558578831068
2008-03-26 16:00:00,0.24925664332835498,0.2760655387329368,0.22781228702393846
2008-03-27 16:00:00,0.24729134947271048,0.2737993293264511,0.2269072592933064
